Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,188.166.75.18,10.0.2.4,443,47904,28426444,2477375710,PSH-ACK,11680,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28438124,2477376170,PSH-ACK,7300,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28445424,2477376400,PSH-ACK,49,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28445473,2477376400,PSH-ACK,2920,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28448393,2477376400,PSH-ACK,14600,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28462993,2477376400,ACK,2920,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28465913,2477376400,PSH-ACK,16060,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28481973,2477376515,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28483433,2477376630,PSH-ACK,1001,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28484434,2477376745,PSH-ACK,7300,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28491734,2477376860,PSH-ACK,1006,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28492740,2477377435,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28492740,2477377550,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28492740,2477378308,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28492740,2477378570,PSH-ACK,163,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28492903,2477378701,PSH-ACK,358,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28493261,2477378832,PSH-ACK,115,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28493376,2477378931,PSH-ACK,131,HTTPS,1
