Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,172.217.23.46,10.0.2.4,443,34058,1883975,592741434,PSH-ACK,80,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1884055,592741434,ACK,4380,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1888435,592741434,PSH-ACK,1460,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1889895,592741434,ACK,1460,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1891355,592741434,PSH-ACK,71,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1891426,592741620,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1891426,592741620,PSH-ACK,286,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1891712,592741666,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1891712,592741712,PSH-ACK,46,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1891758,592741758,PSH-ACK,46,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1891804,592741804,PSH-ACK,60,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1891864,592741804,FIN-ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1891865,592741881,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34058,1891865,592741882,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1907215,1130894018,SYN-ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1907216,1130894535,PSH-ACK,152,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1907368,1130894743,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1907368,1130896359,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1907368,1130896359,PSH-ACK,56,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1907424,1130896397,PSH-ACK,42,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1907466,1130896397,PSH-ACK,927,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1908393,1130896606,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1908393,1130896606,PSH-ACK,512,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1908905,1130896789,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1908905,1130896789,PSH-ACK,81,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1908986,1130896789,PSH-ACK,1287,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1910273,1130896970,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1910273,1130896970,PSH-ACK,81,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1910354,1130896970,ACK,1460,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1911814,1130896970,PSH-ACK,1095,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1912909,1130897155,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1912909,1130897155,PSH-ACK,80,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1912989,1130897155,PSH-ACK,180,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1913169,1130897201,ACK,0,HTTPS,0
4,6,255,52.89.48.161,10.0.2.4,443,52004,1932973,3844482138,SYN-ACK,0,HTTPS,0
4,6,255,52.89.48.161,10.0.2.4,443,52004,1932974,3844482371,ACK,0,HTTPS,0
4,6,255,52.89.48.161,10.0.2.4,443,52004,1932974,3844482371,ACK,2920,HTTPS,0
4,6,255,52.89.48.161,10.0.2.4,443,52004,1935894,3844482371,PSH-ACK,155,HTTPS,0
4,6,255,52.89.48.161,10.0.2.4,443,52004,1936049,3844483061,ACK,0,HTTPS,0
4,6,255,52.89.48.161,10.0.2.4,443,52004,1936049,3844483061,PSH-ACK,51,HTTPS,0
4,6,255,52.89.48.161,10.0.2.4,443,52004,1936100,3844483061,PSH-ACK,175,HTTPS,0
4,6,255,52.89.48.161,10.0.2.4,443,52004,1936275,3844483061,ACK,0,HTTPS,0
4,6,255,52.89.48.161,10.0.2.4,443,52004,1936275,3844483061,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1913169,1130897247,PSH-ACK,46,HTTPS,0
4,6,255,52.89.48.161,10.0.2.4,443,52004,1936275,3844483061,ACK,0,HTTPS,0
4,6,255,52.89.48.161,10.0.2.4,443,52004,1936275,3844483061,ACK,0,HTTPS,0
4,6,255,52.89.48.161,10.0.2.4,443,52004,1936275,3844483061,ACK,0,HTTPS,0
4,6,255,52.89.48.161,10.0.2.4,443,52004,1936275,3844483061,ACK,0,HTTPS,0
4,6,255,52.89.48.161,10.0.2.4,443,52004,1936275,3844483061,PSH-ACK,31,HTTPS,0
