Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,162.220.59.66,10.0.2.4,80,47466,55742,3826926426,FIN-ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47466,55743,3826926427,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47474,64496,3457943920,FIN-ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47474,64497,3457943921,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47476,64525,3511939585,FIN-ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47476,64526,3511939586,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,93742,2908219571,FIN-ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,93743,2908219572,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,131892,2849073880,FIN-ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,131893,2849073881,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,48026,39606,2978747844,SYN-ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,48026,39607,2978748711,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,48026,39607,2978748711,ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,48026,42527,2978748711,PSH-ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,48026,45447,2978748711,ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,48026,46907,2978748711,ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,48026,48367,2978748711,PSH-ACK,1171,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,48026,49538,2978748711,PSH-ACK,20,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,48026,49558,2978749644,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,48028,39878,1322235873,SYN-ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,48026,49558,2978749644,ACK,7300,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,48026,56858,2978749644,PSH-ACK,895,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,48026,57753,2978749645,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,48026,57753,2978749645,PSH-ACK,5,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,48030,40150,2019301419,SYN-ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,48028,39879,1322236984,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,48028,39879,1322236984,PSH-ACK,1317,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,48028,41196,1322236984,PSH-ACK,5,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,48028,41201,1322236984,FIN-ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,48028,41202,1322236985,ACK,0,HTTP,1
