Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,37.59.196.201,10.0.2.4,443,45816,40122,2828219521,FIN-ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45806,88761,3479601790,FIN-ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45806,88762,3479601791,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45816,40123,2828219522,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45840,45679,1397894817,SYN-ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45840,45680,1397895334,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45840,45680,1397895334,PSH-ACK,161,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45840,45841,1397895862,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45842,46462,70364624,SYN-ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45844,47245,407755242,SYN-ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45840,45841,1397895916,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45844,47246,407755759,PSH-ACK,161,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45844,47407,407756287,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45842,46463,70365141,PSH-ACK,161,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45842,46624,70365701,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45840,45841,1397895916,PSH-ACK,735,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45840,46576,1397895916,FIN-ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45844,47407,407756287,PSH-ACK,682,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45842,46624,70365701,PSH-ACK,682,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45844,48089,407756287,PSH-ACK,53,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45844,48142,407756287,FIN-ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45844,48143,407756288,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45842,47306,70365701,PSH-ACK,53,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45842,47359,70365701,FIN-ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45842,47360,70365702,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,48034,1862874019,SYN-ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,48035,1862874536,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,48035,1862874536,PSH-ACK,161,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,48196,1862875224,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,48196,1862875224,PSH-ACK,740,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,48936,1862875821,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,48936,1862875821,PSH-ACK,628,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,49564,1862876386,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,49564,1862876386,PSH-ACK,4380,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,53944,1862876386,ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,56864,1862876386,PSH-ACK,4380,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,61244,1862876386,PSH-ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,64164,1862876386,PSH-ACK,1175,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,65339,1862876386,PSH-ACK,106,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45862,48825,119614686,SYN-ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,49616,4236470608,SYN-ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,50407,3869695975,SYN-ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45868,51198,3699375655,SYN-ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45870,51989,4237172529,SYN-ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,65445,1862876919,ACK,4380,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,69825,1862876919,PSH-ACK,5840,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,75665,1862876919,ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45862,48826,119615203,PSH-ACK,161,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,50408,3869696492,PSH-ACK,161,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45868,51199,3699376172,PSH-ACK,161,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,49617,4236471125,PSH-ACK,161,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45862,48987,119615907,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,50569,3869697180,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45868,51360,3699376796,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,49778,4236471829,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45870,51990,4237173046,PSH-ACK,161,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45870,52151,4237173798,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,77125,1862876919,PSH-ACK,1257,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,78382,1862877532,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,78382,1862877532,PSH-ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,81302,1862877532,ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,84222,1862877532,PSH-ACK,346,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45862,48987,119615907,PSH-ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45868,51360,3699376796,PSH-ACK,682,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45862,50447,119615907,PSH-ACK,1126,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45870,52151,4237173798,ACK,4380,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45870,56531,4237173798,ACK,5840,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45870,62371,4237173798,PSH-ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45870,63831,4237173798,PSH-ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,49778,4236471829,ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45870,66751,4237173798,ACK,8760,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45870,75511,4237173798,PSH-ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,84568,1862878097,PSH-ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,51238,4236471829,PSH-ACK,1430,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,50569,3869697180,ACK,4380,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,54949,3869697180,ACK,5840,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,60789,3869697180,PSH-ACK,4380,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45870,76971,4237173798,PSH-ACK,1354,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,65169,3869697180,PSH-ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,68089,3869697180,PSH-ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,69549,3869697180,PSH-ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,72469,3869697180,ACK,5840,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,78309,3869697180,ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,79769,3869697180,PSH-ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,81229,3869697180,PSH-ACK,4380,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,85609,3869697180,ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,88529,3869697180,PSH-ACK,1115,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,89644,3869697857,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45868,52042,3699377473,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45862,51573,119616568,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,52668,4236472490,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,86028,1862878758,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45870,78325,4237174475,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45862,51573,119616568,ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45862,54493,119616568,PSH-ACK,1116,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45862,55609,119617117,PSH-ACK,682,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,52668,4236472490,ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,54128,4236472490,PSH-ACK,448,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45868,52042,3699377473,ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45868,54962,3699377473,PSH-ACK,1084,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,86028,1862878758,ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,88948,1862878758,PSH-ACK,684,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,89644,3869697857,ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,92564,3869697857,PSH-ACK,860,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45870,78325,4237174475,PSH-ACK,10220,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45870,88545,4237174475,ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45870,91465,4237174475,PSH-ACK,1387,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45870,92852,4237174475,ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45870,95772,4237174475,PSH-ACK,423,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,93424,3869698502,PSH-ACK,660,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,94084,3869699099,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45870,96195,4237175168,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,89632,1862879419,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45868,56046,3699378150,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,54576,4236473167,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45862,56291,119617794,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,54576,4236473167,ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,57496,4236473167,PSH-ACK,924,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45862,56291,119617794,ACK,4380,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45862,60671,119617794,PSH-ACK,152,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45868,56046,3699378150,ACK,4380,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45868,60426,3699378150,PSH-ACK,136,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,89632,1862879419,PSH-ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,91092,1862879419,ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,94012,1862879419,PSH-ACK,168,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,94084,3869699099,PSH-ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,97004,3869699099,ACK,8760,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,105764,3869699099,PSH-ACK,1337,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45870,96195,4237175168,PSH-ACK,666,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,94180,1862880128,ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,95640,1862880128,PSH-ACK,656,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45862,60823,119618375,PSH-ACK,522,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45862,61345,119619084,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,96296,1862880821,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45870,96861,4237175781,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,107101,3869699792,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45868,60562,3699378747,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,58420,4236473748,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,58420,4236473748,PSH-ACK,7300,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,65720,4236473748,PSH-ACK,5840,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,71560,4236473748,PSH-ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45866,107101,3869699792,PSH-ACK,485,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45862,61345,119619084,PSH-ACK,7300,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45862,68645,119619084,PSH-ACK,5840,HTTPS,1
