Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,5.9.105.5,10.0.2.4,80,55776,5768823,44404955,PSH-ACK,1245,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55774,5671601,2247786091,ACK,0,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55774,5671601,2247786091,PSH-ACK,637,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5770068,44405831,ACK,0,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5770068,44405831,PSH-ACK,539,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5770607,44406707,ACK,0,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5770607,44406707,PSH-ACK,316,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5770923,44407449,ACK,0,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5770923,44407449,PSH-ACK,4380,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5775303,44407449,PSH-ACK,1460,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5776763,44407449,ACK,4380,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5781143,44407449,PSH-ACK,1101,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55730,5137575,189519300,ACK,0,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5782244,44408255,ACK,0,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55730,5137575,189519300,PSH-ACK,550,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55730,5138125,189520290,PSH-ACK,447,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5782244,44408255,PSH-ACK,908,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5783152,44409278,ACK,0,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5783152,44409278,PSH-ACK,547,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5783699,44410313,ACK,0,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5783699,44410313,PSH-ACK,316,HTTP,1
