Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,192.195.77.44,10.0.2.4,80,49634,6946159,2859676945,PSH-ACK,1213,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6947372,2859677538,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7032065,3610506085,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6902129,3547256529,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6988621,2745123529,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6825013,361554231,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6988621,2745123529,PSH-ACK,1229,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7071123,1714340725,PSH-ACK,737,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7071860,1714341564,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6989850,2745124120,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6825013,361554231,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6827933,361554231,PSH-ACK,640,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7071860,1714341564,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7074780,1714341564,PSH-ACK,632,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6947372,2859677538,PSH-ACK,737,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6948109,2859678126,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7075412,1714342386,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6828573,361555078,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7075412,1714342386,PSH-ACK,1181,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6902129,3547256529,PSH-ACK,761,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6948109,2859678126,PSH-ACK,709,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7076593,1714343208,PSH-ACK,1181,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7077774,1714343797,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6948818,2859678972,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6902890,3547257352,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6948818,2859678972,PSH-ACK,1229,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6828573,361555078,PSH-ACK,1460,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6830033,361555078,ACK,1460,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6831493,361555078,PSH-ACK,642,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7032065,3610506085,PSH-ACK,761,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6989850,2745124120,PSH-ACK,737,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7032826,3610506741,PSH-ACK,845,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7033671,3610507563,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6990587,2745124966,ACK,0,HTTP,1
